Index	 Radius (earth)	 P (GPa)	 M (earth)	 Density (g cm^-3)	 T (K)	 Phase
526	 0.5527157334884412	 170.5782694192839	 0.3995507257162076	 11.64708752686904	 4523.046131006898	 Fe hcp (Smith)
527	 0.5527221088189641	 170.5722005572209	 0.3995631101633457	 11.64700289507499	 4522.996116771519	 Fe hcp (Smith)
528	 0.5527233838729793	 170.5709867958359	 0.3995655870527732	 11.64698596867364	 4522.986113879462	 Fe hcp (Smith)
529	 0.5527236388832987	 170.5707440440001	 0.3995660824306588	 11.64698258339167	 4522.984113299251	 Fe hcp (Smith)
530	 0.5527236898853433	 170.5706954936505	 0.3995661815062359	 11.64698190633521	 4522.983713183137	 Fe hcp (Smith)
531	 0.5527237000857514	 170.5706857835814	 0.3995662013213513	 11.64698177092391	 4522.983633159912	 Fe hcp (Smith)
532	 0.552723702125833	 170.5706838415675	 0.3995662052843744	 11.64698174384165	 4522.983617155266	 Fe hcp (Smith)
533	 0.5527237025338493	 170.5706834531648	 0.399566206076979	 11.6469817384252	 4522.983613954337	 Fe hcp (Smith)
534	 0.5527237026781283	 170.5706833163568	 0.3995662063561597	 11.64698173651504	 4522.983612846452	 Fe hcp (Smith)
535	 0.5527237027078211	 170.5706832889952	 0.399566206411996	 11.27453879158302	 4522.983612654009	 Fe liquid (Dorogokupets)
536	 0.5527237027375139	 170.5706832616336	 0.3995662064678321	 11.27453879117254	 4522.983612461567	 Fe liquid (Dorogokupets)
537	 0.5527237028562851	 170.5706831521873	 0.3995662066911768	 11.27453878953064	 4522.983611691795	 Fe liquid (Dorogokupets)
538	 0.552723704756624	 170.5706814010458	 0.399566210264691	 11.27453876326021	 4522.98359937545	 Fe liquid (Dorogokupets)
539	 0.5527237085573018	 170.570677898763	 0.3995662174117195	 11.27453871071935	 4522.983574742762	 Fe liquid (Dorogokupets)
540	 0.5527237161586573	 170.5706708941973	 0.3995662317057766	 11.27453860563763	 4522.983525477385	 Fe liquid (Dorogokupets)
541	 0.552723731361368	 170.5706568850664	 0.3995662602938907	 11.27453839547419	 4522.983426946629	 Fe liquid (Dorogokupets)
542	 0.5527237921722049	 170.570600848548	 0.3995663746463471	 11.27453755482041	 4522.98303282358	 Fe liquid (Dorogokupets)
543	 0.5527257381143155	 170.5688076845133	 0.399570033924954	 11.2745106538866	 4522.97042086446	 Fe liquid (Dorogokupets)
544	 0.5527296299713603	 170.5652213829348	 0.3995773524821679	 11.27445685194398	 4522.945196820829	 Fe liquid (Dorogokupets)
545	 0.5527374135767498	 170.5580488857383	 0.3995919895965956	 11.27434924775858	 4522.89474823198	 Fe liquid (Dorogokupets)
546	 0.5528619315605896	 170.4433081397183	 0.3998261834274384	 11.27262752628335	 4522.08747981066	 Fe liquid (Dorogokupets)
547	 0.5548492096526108	 168.6123536924071	 0.4035732847209236	 11.24506569678808	 4509.147707019397	 Fe liquid (Dorogokupets)
548	 0.5626278288095702	 161.451797357887	 0.4184093345018614	 11.13564611862517	 4457.464824377526	 Fe liquid (Dorogokupets)
549	 0.5702710391729928	 154.4284996902066	 0.4332453842827993	 11.02567649515935	 4405.017097940274	 Fe liquid (Dorogokupets)
550	 0.5776789168525482	 147.6372015534534	 0.4478633582530218	 10.9166773010437	 4352.529869135396	 Fe liquid (Dorogokupets)
551	 0.5849733476587816	 140.9687593084265	 0.4624813322232443	 10.80692768694302	 4299.173499452338	 Fe liquid (Dorogokupets)
552	 0.5920808763396186	 134.4927102075413	 0.476932574457929	 10.69758242740861	 4245.504739101641	 Fe liquid (Dorogokupets)
553	 0.5989735208188125	 128.2360934425441	 0.4911369613801295	 10.58917420537955	 4191.792404614985	 Fe liquid (Dorogokupets)
554	 0.6055014555150064	 122.3349985618512	 0.5047567455464541	 10.48425654163799	 4139.330560953023	 Fe liquid (Dorogokupets)
555	 0.6108771447079437	 117.4954369923067	 0.5160904793141492	 10.39614824757624	 4094.909003125555	 Fe liquid (Dorogokupets)
556	 0.6121656303698997	 116.3383270640836	 0.5188224670431963	 10.37479336413461	 4084.092283680552	 Fe liquid (Dorogokupets)
557	 0.6124229949952056	 116.1073416635811	 0.5193688645890058	 10.37051676528121	 4081.923735068935	 Fe liquid (Dorogokupets)
558	 0.6124744546998645	 116.0611620058251	 0.5194781440981676	 10.36966121879408	 4081.489815959407	 Fe liquid (Dorogokupets)
559	 0.6124847461126176	 116.0519267708407	 0.5195	 10.36949010041329	 4081.403023752381	 Fe liquid (Dorogokupets)
560	 0.6124847461126176	 116.0519267708407	 0.5195	 5.237263589349755	 2581.403023752381	 Pv (Dorogokupets)
561	 0.6179835767566012	 113.5725692033491	 0.5254398338405936	 5.217233336477641	 2573.266836810333	 Pv (Dorogokupets)
562	 0.6275336998552945	 109.3262421194937	 0.5359543325587849	 5.182430648635297	 2558.892361938117	 Pv (Dorogokupets)
563	 0.6368625140239481	 105.2486804236157	 0.5464688312769761	 5.148395594056771	 2544.537330063766	 Pv (Dorogokupets)
564	 0.645984403948334	 101.325928683348	 0.5569833299951673	 5.115056215855581	 2530.184046643809	 Pv (Dorogokupets)
565	 0.6561774473159377	 97.01464987218363	 0.5690056034835761	 5.077706435889758	 2513.75360456333	 Pv (Dorogokupets)
566	 0.6661344543595467	 92.87362945507961	 0.5810278769719849	 5.041097269417624	 2497.281117013194	 Pv (Dorogokupets)
567	 0.6758711857981896	 88.8887723341487	 0.5930501504603937	 5.005153011653387	 2480.745176492419	 Pv (Dorogokupets)
568	 0.6854018749009401	 85.04768630208834	 0.6050724239488025	 4.969806029526007	 2464.12557606093	 Pv (Dorogokupets)
569	 0.6962943664406096	 80.72705520205305	 0.6191200884340846	 4.929179831004209	 2444.574386792153	 Pv (Dorogokupets)
570	 0.7069417244058168	 76.57244885040394	 0.6331677529193669	 4.889199337655289	 2424.853350175683	 Pv (Dorogokupets)
571	 0.7173607001368977	 72.57041560481136	 0.6472154174046489	 4.849786617840952	 2404.934147423	 Pv (Dorogokupets)
572	 0.7275664429825272	 68.70911839636241	 0.6612630818899312	 4.810871350735707	 2384.789216346921	 Pv (Dorogokupets)
573	 0.7375727122110729	 64.97808873627532	 0.6753107463752134	 4.772389617667457	 2364.391480460231	 Pv (Dorogokupets)
574	 0.7473920551284433	 61.36802558755603	 0.6893584108604954	 4.73428290031441	 2343.71411037686	 Pv (Dorogokupets)
575	 0.7570359577932531	 57.87062968463789	 0.7034060753457776	 4.696497242850544	 2322.730309988453	 Pv (Dorogokupets)
576	 0.7665149733502138	 54.4784661023625	 0.7174537398310598	 4.658982544963353	 2301.413121440619	 Pv (Dorogokupets)
577	 0.7758388319608051	 51.18484951829987	 0.7315014043163419	 4.621691959996447	 2279.735244118282	 Pv (Dorogokupets)
578	 0.7850165355104397	 47.98374784169224	 0.7455490688016241	 4.584581377986868	 2257.668863799923	 Pv (Dorogokupets)
579	 0.7939653771591121	 44.90087884673454	 0.7594541912475752	 4.547983577989283	 2235.415819307629	 Pv (Dorogokupets)
580	 0.8027867515950813	 41.89849559830509	 0.7733593136935264	 4.511482437084148	 2212.725761150324	 Pv (Dorogokupets)
581	 0.8113609946139295	 39.01458420584336	 0.7870605834022576	 4.475574706807776	 2189.912289321792	 Pv (Dorogokupets)
582	 0.8198246654950859	 36.20072453317901	 0.8007618531109886	 4.439690180257934	 2166.616824233797	 Pv (Dorogokupets)
583	 0.8280965739034453	 33.48188195728672	 0.8143194155946675	 4.404171910145743	 2143.061500639192	 Pv (Dorogokupets)
584	 0.8361709845508941	 30.85754255306206	 0.8277093171559193	 4.369051680906921	 2119.275127786062	 Pv (Dorogokupets)
585	 0.8440295351880465	 28.33127133990802	 0.8408863700800001	 4.334420173839158	 2095.32997319596	 Pv (Dorogokupets)
586	 0.8515671444194822	 25.93393214421516	 0.8536569722598295	 4.300763812875819	 2071.585964612338	 Pv (Dorogokupets)
587	 0.8582167990500276	 23.83989092005736	 0.8650279345445928	 4.270697692362046	 2049.974974242389	 Pv (Dorogokupets)
588	 0.8618118037035759	 22.71593042478325	 0.8712155669512887	 4.254291050373873	 2038.021330781663	 Pv (Dorogokupets)
589	 0.8625288701057	 22.49242634830858	 0.872453093432628	 4.251005484114376	 2035.613777451429	 Pv (Dorogokupets)
590	 0.8626722068263863	 22.4477766429744	 0.8727005987288956	 4.25034819543592	 2035.131586570869	 Pv (Dorogokupets)
591	 0.8627008711146669	 22.43884874305312	 0.8727500997881493	 4.250216730635812	 2035.035121127911	 Pv (Dorogokupets)
592	 0.8627066038501409	 22.43706324468872	 0.87276	 4.250190437392836	 2035.015826948179	 Pv (Dorogokupets)
593	 0.8627066038501409	 22.43706324468872	 0.87276	 2.202543689224705	 535.015826948179	 Ice VII (Bezacier)
594	 0.8733754928758838	 20.74029252368137	 0.8823500441407816	 2.167611149729239	 514.5032198703028	 Ice VII (Bezacier)
595	 0.8844206313175557	 19.03619536310379	 0.8923606244286209	 2.130589056388407	 494.3686093407524	 Ice VII (Bezacier)
596	 0.895384737967301	 17.39654612756864	 0.9023712047164602	 2.092948896102711	 475.4167667716549	 Ice VII (Bezacier)
597	 0.9062803487108229	 15.81761404388698	 0.9123817850042993	 2.054630051432587	 457.5382298792329	 Ice VII (Bezacier)
598	 0.9171199979349853	 14.29602444721759	 0.9223923652921385	 2.015558770365797	 440.6358942653498	 Ice VII (Bezacier)
599	 0.9279164039932984	 12.82871978221056	 0.9324029455799778	 1.97564600699378	 424.6231484356798	 Ice VII (Bezacier)
600	 0.9404148051404999	 11.18954040813155	 0.9440258437253835	 1.928106029753593	 407.0451204081441	 Ice VII (Bezacier)
601	 0.952894245279558	 9.615900809420641	 0.9556487418707892	 1.879078927207733	 390.4528933703878	 Ice VII (Bezacier)
602	 0.9653781638432829	 8.104307342940945	 0.9672716400161949	 1.82830319816355	 374.74876918371	 Ice VII (Bezacier)
603	 0.9778926598738454	 6.651644723610342	 0.9788945381616004	 1.77544306201378	 359.8441222188845	 Ice VII (Bezacier)
604	 0.9888471873817827	 5.431544908757238	 0.9890238506835516	 1.727334979798387	 347.4428936160258	 Ice VII (Bezacier)
605	 0.9982798515358463	 4.41960680766628	 0.9976960921365715	 1.684336210477721	 337.2200993988979	 Ice VII (Bezacier)
606	 1.006234679202373	 3.594201687935476	 1.00496243125435	 1.646783450261728	 328.9108781952111	 Ice VII (Bezacier)
607	 1.013080032555502	 2.904596603694842	 1.011172839380469	 1.613397920865134	 321.9797778933893	 Ice VII (Bezacier)
608	 1.018396847173798	 2.382302515564291	 1.015964754012967	 1.586702616987573	 316.7316109248345	 Ice VII (Bezacier)
609	 1.020192599839977	 2.208550965467027	 1.017576268570259	 1.577522108618915	 314.9851414453901	 Ice VII (Bezacier)
610	 1.020552246806847	 2.173914426463094	 1.017898571481717	 1.575673027052452	 314.6369290984605	 Ice VII (Bezacier)
611	 1.020624196436931	 2.166991661434516	 1.017963032064009	 1.575302682333926	 314.5673294723014	 Ice VII (Bezacier)
612	 1.020638587175495	 2.165607290075793	 1.017975924180467	 1.57522859217879	 314.5534112574338	 Ice VII (Bezacier)
613	 1.020641465355735	 2.165330423069418	 1.017978502603759	 1.575213773298701	 314.550627682848	 Ice VII (Bezacier)
614	 1.020642040993084	 2.165275049958753	 1.017979018288417	 1.575210809488716	 314.5500709706661	 Ice VII (Bezacier)
615	 1.020642156120606	 2.165263975348245	 1.017979121425349	 1.575210216725361	 314.5499596283391	 Ice VII (Bezacier)
616	 1.020642179146112	 2.165261760426608	 1.017979142052735	 1.575210098172635	 314.5499373598781	 Ice VII (Bezacier)
617	 1.020642183751214	 2.1652613174423	 1.017979146178213	 1.575210074462088	 314.549932906186	 Ice VII (Bezacier)
618	 1.020642184672234	 2.165261228845439	 1.017979147003308	 1.575210069719979	 314.5499320154476	 Ice VII (Bezacier)
619	 1.020642184856438	 2.165261211126067	 1.017979147168327	 1.575210068771557	 314.5499318372999	 Ice VII (Bezacier)
620	 1.020642184924972	 2.165261204610805	 1.017979147229003	 1.575210068423151	 314.549931770034	 Ice VII (Bezacier)
621	 1.020642184999487	 2.165261198095544	 1.017979147289679	 1.431798269763924	 314.5499316896594	 Ice VI (Bezacier)
622	 1.020642187383943	 2.165260989607178	 1.017979149231315	 1.431798256879538	 314.5499291176704	 Ice VI (Bezacier)
623	 1.020642196921767	 2.165260155653729	 1.017979156997856	 1.431798205341991	 314.5499188297149	 Ice VI (Bezacier)
624	 1.020642235073067	 2.16525681984018	 1.017979188064023	 1.431797999191766	 314.5498776778953	 Ice VI (Bezacier)
625	 1.020642311375675	 2.165250148214272	 1.017979250196357	 1.431797586891127	 314.5497953742693	 Ice VI (Bezacier)
626	 1.020644753064695	 2.165036657023641	 1.017981238431034	 1.431784393139085	 314.5471616674348	 Ice VI (Bezacier)
627	 1.020649636475188	 2.164609679520269	 1.01798521490039	 1.431758004869149	 314.5418943072878	 Ice VI (Bezacier)
628	 1.020659403426009	 2.163755744024877	 1.017993167839099	 1.431705225265414	 314.5313598010621	 Ice VI (Bezacier)
629	 1.020698472961178	 2.160340262185997	 1.01802497959394	 1.431494065979559	 314.4892246295607	 Ice VI (Bezacier)
630	 1.020776620353472	 2.153510547094689	 1.018088603103619	 1.431071551007042	 314.4049679733278	 Ice VI (Bezacier)
631	 1.022028505223205	 2.044461325554415	 1.019106579258498	 1.424275260563624	 313.0593245934337	 Ice VI (Bezacier)
632	 1.024541181650048	 1.82763743073667	 1.021142531568254	 1.410471891243021	 310.3816467585051	 Ice VI (Bezacier)
633	 1.029020879619757	 1.44792093807759	 1.024746979712397	 1.385289899143012	 305.6834211744467	 Ice VI (Bezacier)
634	 1.032660430542966	 1.145952107029007	 1.027649801299556	 1.364242285539197	 301.9363474404113	 Ice VI (Bezacier)
635	 1.034183454548276	 1.021347506097687	 1.028857264631705	 1.355264855955226	 300.3866437334658	 Ice VI (Bezacier)
636	 1.034488733786221	 0.9964971457647079	 1.029098757298135	 1.353452753299262	 300.077304336602	 Ice VI (Bezacier)
637	 1.034549817077718	 0.9915298941667761	 1.029147055831421	 1.353089654283575	 300.0154601028193	 Ice VI (Bezacier)
638	 1.034562034837574	 0.9905365566509867	 1.029156715538078	 1.353017007227731	 300.0030921985821	 Ice VI (Bezacier)
639	 1.034564478433638	 0.9903378936598618	 1.02915864747941	 1.353002476725543	 300.0006186554089	 Ice VI (Bezacier)
640	 1.034564967154614	 0.9902981612421171	 1.029159033867676	 1.352999570581457	 300.000123948281	 Ice VI (Bezacier)
641	 1.03456506489888	 0.9902902147657873	 1.029159111145329	 1.352998989350894	 300.0000250069157	 Ice VI (Bezacier)
642	 1.034565084447736	 0.9902886254708101	 1.02915912660086	 1.352998873104712	 300.0000052186451	 Ice VI (Bezacier)
643	 1.034565088357507	 0.9902883076118263	 1.029159129691966	 1.352998849855472	 300.000001260991	 Ice VI (Bezacier)
644	 1.034565089139462	 0.9902882440400301	 1.029159130310187	 1.352998845205625	 300.0000004694602	 Ice VI (Bezacier)
645	 1.034565089667999	 0.9902882012657921	 1.029159130726157	 1.352998842064509	 300	 Ice VI (Bezacier)
646	 1.034565089777276	 0.9902881927109446	 1.029159130809351	 1.302863052526276	 300	 Water (Valencia)
647	 1.034565089886552	 0.990288184156097	 1.029159130892545	 1.302863050573856	 300	 Water (Valencia)
648	 1.034565090105106	 0.990288167046402	 1.029159131058933	 1.302863046669015	 300	 Water (Valencia)
649	 1.03456509097932	 0.9902880986076216	 1.029159131724484	 1.302863031049653	 300	 Water (Valencia)
650	 1.03456514692904	 0.9902837185260622	 1.029159174319783	 1.302862031409657	 300	 Water (Valencia)
651	 1.03456525882859	 0.9902749583652422	 1.02915925951038	 1.302860032124838	 300	 Water (Valencia)
652	 1.034565706428266	 0.9902399177526111	 1.029159600272769	 1.302852034921216	 300	 Water (Valencia)
653	 1.034566601634699	 0.9901698366744646	 1.029160281797547	 1.302836040205084	 300	 Water (Valencia)
654	 1.034568392075889	 0.9900296751066409	 1.029161644847103	 1.302804049537167	 300	 Water (Valencia)
655	 1.034582716965431	 0.9889084108122486	 1.029172549243548	 1.302548064853776	 300	 Water (Valencia)
656	 1.035504634342795	 0.9172522955657768	 1.029870430616059	 1.285939613715725	 300	 Water (Valencia)
657	 1.037216562417898	 0.7868696991315608	 1.031145508400098	 1.254354386602797	 300	 Water (Valencia)
658	 1.038811211181409	 0.6686196374066239	 1.032307959403568	 1.223965648046128	 300	 Water (Valencia)
659	 1.040292866167964	 0.5615917324837973	 1.033365205570013	 1.194780420380621	 300	 Water (Valencia)
660	 1.041665348539458	 0.4649634576378299	 1.034324039118567	 1.166817217695884	 300	 Water (Valencia)
661	 1.042931935999884	 0.3779987559389664	 1.035190601523483	 1.140109421285624	 300	 Water (Valencia)
662	 1.044095209674693	 0.3000515302066871	 1.035970317269203	 1.114710849145701	 300	 Water (Valencia)
663	 1.045156760824637	 0.230577665993192	 1.036667744317842	 1.090705455046307	 300	 Water (Valencia)
664	 1.046116597206049	 0.169164703078928	 1.03728624772978	 1.068225736830473	 300	 Water (Valencia)
665	 1.046971807513187	 0.1156045748702551	 1.037827236729272	 1.047492293206358	 300	 Water (Valencia)
666	 1.047713146063094	 0.07008656767555124	 1.038288177869508	 1.028912106407745	 300	 Water (Valencia)
667	 1.048315680774656	 0.03373207417185304	 1.038657122741028	 1.013344665195236	 300	 Water (Valencia)
668	 1.048718998945905	 0.009726635000752633	 1.038901139134309	 1.002666838023096	 300	 Water (Valencia)
669	 1.048850582050106	 0.001952912814849041	 1.038980227828481	 0.999135425488249	 300	 Water (Valencia)
670	 1.048876950634557	 0.0003985658207537429	 1.038996045567316	 0.9984248241395552	 300	 Water (Valencia)
671	 1.048882226445351	 8.771234149619667e-05	 1.038999209115083	 0.9982825290293316	 300	 Water (Valencia)
672	 1.04888328169139	 2.554228260289289e-05	 1.038999841824636	 0.998254062996723	 300	 Water (Valencia)
673	 1.048883492743954	 1.3108296303968e-05	 1.038999968366547	 0.9982483695096426	 300	 Water (Valencia)
674	 1.048883534954602	 1.062150006338372e-05	 1.038999993674929	 0.9982472308010027	 300	 Water (Valencia)
675	 1.048883543396736	 1.012414085603498e-05	 1.038999998736605	 0.9982470030588263	 300	 Water (Valencia)
676	 1.048883545085163	 1.002466901619596e-05	 1.038999999748941	 0.9982469575103727	 300	 Water (Valencia)
677	 1.048883545422849	 1.000477464829338e-05	 1.038999999951408	 0.9982469484006814	 300	 Water (Valencia)
678	 1.048883545490386	 1.000079577471548e-05	 1.038999999991902	 0.9982469465787434	 300	 Water (Valencia)
679	 1.048883545503893	 1e-05	 1.039	 0.9982469462143554	 300	 Water (Valencia)
680	 1.048883545503893	 1e-05	 1.039	 0.9982469462143554	 300	 Water (Valencia)

